"","Name","From","To","Position","Height","Weight","BirthDate","College","first_name","family_name","player_id"
"2536","James Michael McAdoo",2015,2017,"F","6-9","230","January 4, 1993","University of North Carolina","james","michaelmcadoo","mcadoja01"
"2551","Patrick McCaw",2017,2017,"G","6-7","185","October 25, 1995","University of Nevada, Las Vegas","patrick","mccaw","mccawpa01"
"2554","Sheldon McClellan",2017,2017,"G","6-5","200","December 21, 1992","University of Miami","sheldon","mcclellan","mcclesh01"
"2558","C.J. McCollum",2014,2017,"G","6-4","200","September 19, 1991","Lehigh University","cj","mccollum","mccolcj01"
"2561","T.J. McConnell",2016,2017,"G","6-2","200","March 25, 1992","University of Arizona","tj","mcconnell","mccontj01"
"2569","Chris McCullough",2016,2017,"F","6-11","200","February 5, 1995","Syracuse University","chris","mccullough","mcculch01"
"2574","K.J. McDaniels",2015,2017,"G-F","6-6","205","February 9, 1993","Clemson University","kj","mcdaniels","mcdankj01"
"2575","Doug McDermott",2015,2017,"F","6-8","225","January 3, 1992","Creighton University","doug","mcdermott","mcderdo01"
"2587","JaVale McGee",2009,2017,"C","7-0","270","January 19, 1988","University of Nevada, Reno","javale","mcgee","mcgeeja01"
"2595","Rodney McGruder",2017,2017,"G","6-4","205","July 29, 1991","Kansas State University","rodney","mcgruder","mcgruro01"
"2615","Ben McLemore",2014,2017,"G","6-5","195","February 11, 1993","University of Kansas","ben","mclemore","mclembe01"
"2637","Jordan McRae",2016,2017,"G","6-6","185","March 28, 1991","University of Tennessee","jordan","mcrae","mcraejo01"
"2639","Josh McRoberts",2008,2017,"F","6-10","240","February 28, 1987","Duke University","josh","mcroberts","mcrobjo01"
"2644","Jodie Meeks",2010,2017,"G","6-4","210","August 21, 1987","University of Kentucky","jodie","meeks","meeksjo01"
"2650","Salah Mejri",2016,2017,"C","7-1","245","June 15, 1986","","salah","mejri","mejrisa01"
"2671","Jordan Mickey",2016,2017,"F","6-8","235","July 9, 1994","Louisiana State University","jordan","mickey","mickejo01"
"2681","C.J. Miles",2006,2017,"G-F","6-6","225","April 18, 1987","","cj","miles","milescj01"
"2698","Mike Miller",2001,2017,"G-F","6-8","218","February 19, 1980","University of Florida","mike","miller","millemi01"
"2715","Nikola Mirotic",2015,2017,"F","6-10","220","February 11, 1991","","nikola","mirotic","mirotni01"
"2741","Greg Monroe",2011,2017,"C-F","6-11","265","June 4, 1990","Georgetown University","greg","monroe","monrogr01"
"2749","E'Twaun Moore",2012,2017,"G","6-4","191","February 28, 1989","Purdue University","etwaun","moore","mooreet01"
"2778","Anthony Morrow",2009,2017,"G","6-5","210","September 27, 1985","Georgia Institute of Technology","anthony","morrow","morroan01"
"2785","Donatas Motiejunas",2013,2017,"C-F","7-0","222","September 20, 1990","","donatas","motiejunas","motiedo01"
"2790","Timofey Mozgov",2011,2017,"C","7-1","275","July 16, 1986","","timofey","mozgov","mozgoti01"
"2792","Emmanuel Mudiay",2016,2017,"G","6-5","200","March 5, 1996","","emmanuel","mudiay","mudiaem01"
"2794","Shabazz Muhammad",2014,2017,"G-F","6-6","223","November 13, 1992","University of California, Los Angeles","shabazz","muhammad","muhamsh01"
"2816","Dejounte Murray",2017,2017,"G","6-5","170","September 19, 1996","University of Washington","dejounte","murray","murrade01"
"2817","Jamal Murray",2017,2017,"G","6-4","207","February 23, 1997","University of Kentucky","jamal","murray","murraja01"
"2825","Mike Muscala",2014,2017,"C-F","6-11","240","July 1, 1991","Bucknell University","mike","muscala","muscami01"
"2844","Shabazz Napier",2015,2017,"G","6-1","175","July 14, 1991","University of Connecticut","shabazz","napier","napiesh01"
"2855","Maurice Ndour",2017,2017,"F","6-9","200","June 18, 1992","Ohio University","maurice","ndour","ndourma01"
"2857","Gary Neal",2011,2017,"G","6-4","210","October 3, 1984","Towson University","gary","neal","nealga01"
"2866","Jameer Nelson",2005,2017,"G","6-0","190","February 9, 1982","Saint Joseph's University","jameer","nelson","nelsoja01"
"2874","Raul Neto",2016,2017,"G","6-1","179","May 19, 1992","","raul","neto","netora01"
"2886","Georges Niang",2017,2017,"F","6-8","230","June 17, 1993","Iowa State University","georges","niang","niangge01"
"2889","Andrew Nicholson",2013,2017,"F","6-9","250","December 8, 1989","St. Bonaventure University","andrew","nicholson","nichoan01"
"2898","Joakim Noah",2008,2017,"C","6-11","230","February 25, 1985","University of Florida","joakim","noah","noahjo01"
"2902","Nerlens Noel",2015,2017,"C-F","6-11","228","April 10, 1994","University of Kentucky","nerlens","noel","noelne01"
"2904","Lucas Nogueira",2015,2017,"C","7-0","241","July 26, 1992","","lucas","nogueira","noguelu01"
"2919","Steve Novak",2007,2017,"F","6-10","225","June 13, 1983","Marquette University","steve","novak","novakst01"
"2921","Dirk Nowitzki",1999,2017,"F","7-0","245","June 19, 1978","","dirk","nowitzki","nowitdi01"
"2923","Jusuf Nurkic",2015,2017,"C","7-0","280","August 23, 1994","","jusuf","nurkic","nurkiju01"
"2947","Kyle O'Quinn",2013,2017,"C-F","6-10","250","March 26, 1990","Norfolk State University","kyle","oquinn","oquinky01"
"2953","Daniel Ochefu",2017,2017,"C","6-11","245","December 15, 1993","Villanova University","daniel","ochefu","ochefda01"
"2962","Jahlil Okafor",2016,2017,"C-F","6-11","275","December 15, 1995","Duke University","jahlil","okafor","okafoja01"
"2964","Victor Oladipo",2014,2017,"G","6-4","210","May 4, 1992","Indiana University","victor","oladipo","oladivi01"
"2978","Kelly Olynyk",2014,2017,"C-F","7-0","238","April 19, 1991","Gonzaga University","kelly","olynyk","olynyke01"
"2979","Arinze Onuaku",2014,2017,"C","6-9","255","July 13, 1987","Syracuse University","arinze","onuaku","onuakar01"
"2980","Chinanu Onuaku",2017,2017,"C-F","6-10","245","November 1, 1996","University of Louisville","chinanu","onuaku","onuakch01"
"2992","Kelly Oubre",2016,2017,"F","6-7","205","December 9, 1995","University of Kansas","kelly","oubre","oubreke01"
"3009","Zaza Pachulia",2004,2017,"C","6-11","270","February 10, 1984","","zaza","pachulia","pachuza01"
"3023","Georgios Papagiannis",2017,2017,"C","7-1","240","July 3, 1997","","georgios","papagiannis","papagge01"
"3031","Jabari Parker",2015,2017,"F","6-8","250","March 15, 1995","Duke University","jabari","parker","parkeja01"
"3034","Tony Parker",2002,2017,"G","6-2","185","May 17, 1982","","tony","parker","parketo01"
"3043","Chandler Parsons",2012,2017,"F","6-10","230","October 25, 1988","University of Florida","chandler","parsons","parsoch01"
"3052","Patrick Patterson",2011,2017,"F","6-9","230","March 14, 1989","University of Kentucky","patrick","patterson","pattepa01"
"3057","Chris Paul",2006,2017,"G","6-0","175","May 6, 1985","Wake Forest University","chris","paul","paulch01"
"3066","Adreian Payne",2015,2017,"C-F","6-10","237","February 19, 1991","Michigan State University","adreian","payne","paynead01"
"3067","Cameron Payne",2016,2017,"G","6-3","185","August 8, 1994","Murray State University","cameron","payne","payneca01"
"3070","Elfrid Payton",2015,2017,"G","6-4","185","February 22, 1994","University of Louisiana at Lafayette","elfrid","payton","paytoel01"
"3124","Paul Pierce",1999,2017,"G-F","6-7","235","October 13, 1977","University of Kansas","paul","pierce","piercpa01"
"3141","Miles Plumlee",2013,2017,"C-F","6-11","249","September 1, 1988","Duke University","miles","plumlee","plumlmi01"
"3144","Jakob Poeltl",2017,2017,"C","7-0","248","October 15, 1995","University of Utah","jakob","poeltl","poeltja01"
"3159","Otto Porter",2014,2017,"F","6-8","198","June 3, 1993","Georgetown University","otto","porter","porteot01"
"3162","Bobby Portis",2016,2017,"F","6-11","230","February 10, 1995","University of Arkansas","bobby","portis","portibo01"
"3164","Kristaps Porzingis",2016,2017,"C-F","7-3","240","August 2, 1995","","kristaps","porzingis","porzikr01"
"3171","Dwight Powell",2015,2017,"C-F","6-11","240","July 20, 1991","Stanford University","dwight","powell","poweldw01"
"3174","Norman Powell",2016,2017,"G","6-4","215","May 25, 1993","University of California, Los Angeles","norman","powell","powelno01"
"3202","Tim Quarterman",2017,2017,"G","6-6","195","October 27, 1994","Louisiana State University","tim","quarterman","quartti01"
"3227","Chasson Randle",2017,2017,"G","6-2","185","February 5, 1993","Stanford University","chasson","randle","randlch01"
"3228","Julius Randle",2015,2017,"F","6-9","250","November 29, 1994","University of Kentucky","julius","randle","randlju01"
"3231","Zach Randolph",2002,2017,"F","6-9","260","July 16, 1981","Michigan State University","zach","randolph","randoza01"
"3256","J.J. Redick",2007,2017,"G","6-4","190","June 24, 1984","Duke University","jj","redick","redicjj01"
"3293","Josh Richardson",2016,2017,"G","6-6","200","September 15, 1993","University of Tennessee","josh","richardson","richajo01"
"3294","Malachi Richardson",2017,2017,"G","6-6","205","January 5, 1996","Syracuse University","malachi","richardson","richama01"
"3319","Austin Rivers",2013,2017,"G","6-4","200","August 1, 1992","Duke University","austin","rivers","riverau01"
"3330","Brian Roberts",2013,2017,"G","6-1","173","December 3, 1985","University of Dayton","brian","roberts","roberbr01"
"3359","Thomas Robinson",2013,2017,"F","6-10","237","March 17, 1991","University of Kansas","thomas","robinson","robinth01"
"3371","Sergio Rodriguez",2007,2017,"G","6-3","176","June 12, 1986","","sergio","rodriguez","rodrise01"
"3386","Rajon Rondo",2007,2017,"G","6-1","186","February 22, 1986","University of Kentucky","rajon","rondo","rondora01"
"3389","Derrick Rose",2009,2017,"G","6-3","190","October 4, 1988","University of Memphis","derrick","rose","rosede01"
"3398","Terrence Ross",2013,2017,"G-F","6-7","206","February 5, 1991","University of Washington","terrence","ross","rosste01"
"3415","Terry Rozier",2016,2017,"G","6-2","190","March 17, 1994","University of Louisville","terry","rozier","roziete01"
"3416","Ricky Rubio",2012,2017,"G","6-4","194","October 21, 1990","","ricky","rubio","rubiori01"
"3420","Damjan Rudez",2015,2017,"F","6-10","228","June 17, 1986","","damjan","rudez","rudezda01"
"3430","Brandon Rush",2009,2017,"G-F","6-6","220","July 7, 1985","University of Kansas","brandon","rush","rushbr01"
"3436","D'Angelo Russell",2016,2017,"G","6-5","195","February 23, 1996","Ohio State University","dangelo","russell","russeda01"
"3443","Domantas Sabonis",2017,2017,"F","6-11","240","May 3, 1996","Gonzaga University","domantas","sabonis","sabondo01"
"3469","Dario Saric",2017,2017,"F","6-10","223","April 8, 1994","","dario","saric","saricda01"
"3472","Tomas Satoransky",2017,2017,"G","6-7","210","October 30, 1991","","tomas","satoransky","satorto01"
"3508","Dennis Schroder",2014,2017,"G","6-1","172","September 15, 1993","","dennis","schroder","schrode01"
"3513","Luis Scola",2008,2017,"F","6-9","240","April 30, 1980","","luis","scola","scolalu01"
"3521","Mike Scott",2013,2017,"F","6-8","237","July 16, 1988","University of Virginia","mike","scott","scottmi01"
"3533","Thabo Sefolosha",2007,2017,"G-F","6-7","220","May 2, 1984","","thabo","sefolosha","sefolth01"
"3545","Kevin Seraphin",2011,2017,"F","6-9","285","December 7, 1989","","kevin","seraphin","serapke01"
"3547","Ramon Sessions",2008,2017,"G","6-3","190","April 11, 1986","University of Nevada, Reno","ramon","sessions","sessira01"
"3584","Iman Shumpert",2012,2017,"G","6-5","220","June 26, 1990","Georgia Institute of Technology","iman","shumpert","shumpim01"
"3586","Pascal Siakam",2017,2017,"F","6-9","230","February 4, 1994","New Mexico State University","pascal","siakam","siakapa01"
"3617","Kyle Singler",2013,2017,"F","6-8","228","May 4, 1988","Duke University","kyle","singler","singlky01"
"3640","Marcus Smart",2015,2017,"G","6-4","220","March 6, 1994","Oklahoma State University","marcus","smart","smartma01"
"3666","Ish Smith",2011,2017,"G","6-0","175","July 5, 1988","Wake Forest University","ish","smith","smithis01"
"3667","J.R. Smith",2005,2017,"G-F","6-6","225","September 9, 1985","","jr","smith","smithjr01"
"3704","Tony Snell",2014,2017,"G-F","6-7","200","November 10, 1991","University of New Mexico","tony","snell","snellto01"
"3728","Marreese Speights",2009,2017,"C-F","6-10","255","August 4, 1987","University of Florida","marreese","speights","speigma01"
"3751","Nik Stauskas",2015,2017,"G","6-6","205","October 7, 1993","University of Michigan","nik","stauskas","stausni01"
"3760","Lance Stephenson",2011,2017,"G-F","6-5","230","September 5, 1990","University of Cincinnati","lance","stephenson","stephla01"
"3782","Jarnell Stokes",2015,2017,"C-F","6-9","263","January 7, 1994","University of Tennessee","jarnell","stokes","stokeja01"
"3786","Diamond Stone",2017,2017,"C","6-11","255","February 10, 1997","University of Maryland","diamond","stone","stonedi01"
"3806","Rodney Stuckey",2008,2017,"G","6-5","210","April 21, 1986","Eastern Washington University","rodney","stuckey","stuckro01"
"3810","Jared Sullinger",2013,2017,"F","6-9","260","March 4, 1992","Ohio State University","jared","sullinger","sullija01"
"3844","Walter Tavares",2016,2017,"C","7-3","260","March 22, 1992","","walter","tavares","tavarwa01"
"3863","Jeff Teague",2010,2017,"G","6-2","186","June 10, 1988","Wake Forest University","jeff","teague","teaguje01"
"3865","Mirza Teletovic",2013,2017,"F","6-9","242","September 18, 1985","","mirza","teletovic","teletmi01"
"3868","Garrett Temple",2010,2017,"G","6-6","195","May 8, 1986","Louisiana State University","garrett","temple","templga01"
"3873","Jason Terry",2000,2017,"G","6-2","185","September 15, 1977","University of Arizona","jason","terry","terryja01"
"3897","Lance Thomas",2012,2017,"F","6-8","235","April 24, 1988","Duke University","lance","thomas","thomala01"
"3912","Hollis Thompson",2014,2017,"G-F","6-8","206","April 3, 1991","Georgetown University","hollis","thompson","thompho01"
"3917","Klay Thompson",2012,2017,"G","6-7","215","February 8, 1990","Washington State University","klay","thompson","thompkl01"
"3929","Marcus Thornton",2010,2017,"G","6-4","205","June 5, 1987","Louisiana State University","marcus","thornton","thornma01"
"3944","Anthony Tolliver",2009,2017,"C-F","6-8","240","June 1, 1985","Creighton University","anthony","tolliver","tollian01"
"3963","Karl-Anthony Towns",2016,2017,"C-F","7-0","244","November 15, 1995","University of Kentucky","karl-anthony","towns","townska01"
"3983","P.J. Tucker",2007,2017,"F","6-6","245","May 5, 1985","University of Texas at Austin","pj","tucker","tuckepj01"
"3991","Evan Turner",2011,2017,"G","6-7","220","October 27, 1988","Ohio State University","evan","turner","turneev01"
"3999","Myles Turner",2016,2017,"C-F","6-11","243","March 24, 1996","University of Texas at Austin","myles","turner","turnemy01"
"4011","Beno Udrih",2005,2017,"G","6-3","205","July 5, 1982","","beno","udrih","udrihbe01"
"4013","Tyler Ulis",2017,2017,"G","5-10","150","January 5, 1996","University of Kentucky","tyler","ulis","ulisty01"
"4019","Jonas Valanciunas",2013,2017,"C","7-0","265","May 6, 1992","","jonas","valanciunas","valanjo01"
"4021","Denzel Valentine",2017,2017,"G","6-6","212","November 16, 1993","Michigan State University","denzel","valentine","valende01"
"4038","Fred VanVleet",2017,2017,"G","6-0","195","February 25, 1994","Wichita State University","fred","vanvleet","vanvlfr01"
"4040","Anderson Varejao",2005,2017,"C-F","6-10","273","September 28, 1982","","anderson","varejao","varejan01"
"4042","Greivis Vasquez",2011,2017,"G","6-6","217","January 16, 1987","University of Maryland","greivis","vasquez","vasqugr01"
"4047","Rashad Vaughn",2016,2017,"G","6-6","202","August 16, 1996","University of Nevada, Las Vegas","rashad","vaughn","vaughra01"
"4065","Noah Vonleh",2015,2017,"F","6-10","240","August 24, 1995","Indiana University","noah","vonleh","vonleno01"
"4072","Nikola Vucevic",2012,2017,"C","7-0","260","October 24, 1990","University of Southern California","nikola","vucevic","vucevni01"
"4073","Sasha Vujacic",2005,2017,"G","6-7","195","March 8, 1984","","sasha","vujacic","vujacsa01"
"4074","Dwyane Wade",2004,2017,"G","6-4","220","January 17, 1982","Marquette University","dwyane","wade","wadedw01"
"4082","Dion Waiters",2013,2017,"G","6-4","225","December 10, 1991","Syracuse University","dion","waiters","waitedi01"
"4100","John Wall",2011,2017,"G","6-4","195","September 6, 1990","University of Kentucky","john","wall","walljo01"
"4108","Taurean Waller-Prince",2017,2017,"F","6-8","220","March 22, 1994","Baylor University","taurean","waller-prince","princta02"
"4129","T.J. Warren",2015,2017,"F","6-8","230","September 5, 1993","North Carolina State University","tj","warren","warretj01"
"4148","C.J. Watson",2008,2017,"G","6-2","175","April 17, 1984","University of Tennessee","cj","watson","watsocj01"
"4188","David West",2004,2017,"F","6-9","250","August 29, 1980","Xavier University","david","west","westda01"
"4196","Russell Westbrook",2009,2017,"G","6-3","200","November 12, 1988","University of California, Los Angeles","russell","westbrook","westbru01"
"4212","Okaro White",2017,2017,"F","6-8","204","August 13, 1992","Florida State University","okaro","white","whiteok01"
"4220","Isaiah Whitehead",2017,2017,"G","6-4","213","March 8, 1995","Seton Hall University","isaiah","whitehead","whiteis01"
"4223","Hassan Whiteside",2011,2017,"C","7-0","265","June 13, 1989","Marshall University","hassan","whiteside","whiteha01"
"4233","Andrew Wiggins",2015,2017,"G-F","6-8","199","February 23, 1995","University of Kansas","andrew","wiggins","wiggian01"
"4236","C.J. Wilcox",2015,2017,"G","6-5","195","December 30, 1990","University of Washington","cj","wilcox","wilcocj01"
"4346","Kyle Wiltjer",2017,2017,"F","6-10","240","October 20, 1992","Gonzaga University","kyle","wiltjer","wiltjky01"
"4355","Justise Winslow",2016,2017,"F","6-7","225","March 26, 1996","Duke University","justise","winslow","winslju01"
"4362","Jeff Withey",2014,2017,"C","7-0","231","March 7, 1990","University of Kansas","jeff","withey","witheje01"
"4373","Christian Wood",2016,2017,"F","6-11","220","September 27, 1995","University of Nevada, Las Vegas","christian","wood","woodch01"
"4387","Metta World Peace",2000,2017,"F","6-6","260","November 13, 1979","St. John's University","metta","worldpeace","artesro01"
"4419","James Young",2015,2017,"G-F","6-6","215","August 16, 1995","University of Kentucky","james","young","youngja01"
"4420","Joe Young",2016,2017,"G","6-2","180","June 27, 1992","University of Oregon","joe","young","youngjo01"
"4423","Nick Young",2008,2017,"G-F","6-7","210","June 1, 1985","University of Southern California","nick","young","youngni01"
"4426","Thaddeus Young",2008,2017,"F","6-8","221","June 21, 1988","Georgia Institute of Technology","thaddeus","young","youngth01"
"4431","Cody Zeller",2014,2017,"C-F","7-0","240","October 5, 1992","Indiana University","cody","zeller","zelleco01"
"4436","Tyler Zeller",2013,2017,"C-F","7-0","253","January 17, 1990","University of North Carolina","tyler","zeller","zellety01"
"4442","Stephen Zimmerman",2017,2017,"C","7-0","240","September 9, 1996","University of Nevada, Las Vegas","stephen","zimmerman","zimmest01"
"4443","Paul Zipser",2017,2017,"G-F","6-8","215","February 18, 1994","","paul","zipser","zipsepa01"
"4446","Ivica Zubac",2017,2017,"C","7-1","265","March 18, 1997","","ivica","zubac","zubaciv01"
"192","Harrison Barnes",2013,2017,"F","6-8","210","May 30, 1992","University of North Carolina","harrison","barnes","barneha02"
"196","Matt Barnes",2004,2017,"F","6-7","226","March 9, 1980","University of California, Los Angeles","matt","barnes","barnema02"
"465","Anthony Brown",2016,2017,"G-F","6-7","210","October 10, 1992","Stanford University","anthony","brown","brownan02"
"467","Bobby Brown",2009,2017,"G","6-2","175","September 24, 1984","California State University, Fullerton","bobby","brown","brownbo02"
"481","Jaylen Brown",2017,2017,"F","6-7","225","October 24, 1996","University of California","jaylen","brown","brownja02"
"872","Anthony Davis",2013,2017,"C-F","6-10","253","March 11, 1993","University of Kentucky","anthony","davis","davisan02"
"1049","Mike Dunleavy",2003,2017,"G-F","6-9","230","September 15, 1980","Duke University","mike","dunleavy","dunlemi02"
"1445","Jerami Grant",2015,2017,"F","6-8","210","March 12, 1994","Syracuse University","jerami","grant","grantje01"
"1446","Jerian Grant",2016,2017,"G","6-4","195","October 9, 1992","University of Notre Dame","jerian","grant","grantje02"
"1470","Jeff Green",2008,2017,"F","6-9","235","August 28, 1986","Georgetown University","jeff","green","greenje02"
"1464","Danny Green",2010,2017,"G-F","6-6","215","June 22, 1987","University of North Carolina","danny","green","greenda02"
"1588","Tim Hardaway",2014,2017,"G","6-6","205","March 16, 1992","University of Michigan","tim","hardaway","hardati02"
"1626","Tobias Harris",2012,2017,"F","6-9","235","July 15, 1992","University of Tennessee","tobias","harris","harrito02"
"1679","Gerald Henderson",2010,2017,"G","6-5","215","December 9, 1987","Duke University","gerald","henderson","hendege02"
"1974","James Johnson",2010,2017,"F","6-9","250","February 20, 1987","Wake Forest University","james","johnson","johnsja01"
"1975","Joe Johnson",2002,2017,"G-F","6-7","240","June 29, 1981","University of Arkansas","joe","johnson","johnsjo02"
"1996","Stanley Johnson",2016,2017,"F","6-7","245","May 29, 1996","University of Arizona","stanley","johnson","johnsst04"
"2022","Damian Jones",2017,2017,"C-F","7-0","245","June 30, 1995","Vanderbilt University","damian","jones","jonesda03"
"2025","Derrick Jones",2017,2017,"F","6-7","190","February 15, 1997","University of Nevada, Las Vegas","derrick","jones","jonesde02"
"2036","James Jones",2004,2017,"G-F","6-8","218","October 4, 1980","University of Miami","james","jones","jonesja02"
"2184","Brandon Knight",2012,2017,"G","6-3","189","December 2, 1991","University of Kentucky","brandon","knight","knighbr03"
"2305","David Lee",2006,2017,"F","6-9","245","April 29, 1983","University of Florida","david","lee","leeda02"
"2405","John Lucas III",2006,2017,"G","5-11","166","November 21, 1982","Oklahoma State University","john","lucasiii","lucasjo02"
"2516","Wesley Matthews",2010,2017,"G","6-5","220","October 14, 1986","Marquette University","wesley","matthews","matthwe02"
"2708","Paul Millsap",2007,2017,"F","6-8","246","February 10, 1985","Louisiana Tech University","paul","millsap","millspa01"
"2705","Patty Mills",2010,2017,"G","6-0","185","August 11, 1988","Saint Mary's College of California","patty","mills","millspa02"
"2769","Marcus Morris",2012,2017,"F","6-9","235","September 2, 1989","University of Kansas","marcus","morris","morrima02"
"2770","Markieff Morris",2012,2017,"F","6-10","245","September 2, 1989","University of Kansas","markieff","morris","morrima03"
"2843","Larry Nance Jr.",2016,2017,"F","6-9","230","January 1, 1993","University of Wyoming","larry","nancejr","nancela02"
"3140","Mason Plumlee",2014,2017,"C-F","6-11","245","March 5, 1990","Duke University","mason","plumlee","plumlma01"
"3139","Marshall Plumlee",2017,2017,"C","7-0","250","July 14, 1992","Duke University","marshall","plumlee","plumlma02"
"3261","Willie Reed",2016,2017,"C-F","6-10","220","May 16, 1990","Saint Louis University","willie","reed","reedwi02"
"3324","Andre Roberson",2014,2017,"G-F","6-7","210","December 4, 1991","University of Colorado","andre","roberson","roberan03"
"3349","Glenn Robinson",2015,2017,"G-F","6-6","222","January 8, 1994","University of Michigan","glenn","robinson","robingl02"
"3605","Jonathon Simmons",2016,2017,"G-F","6-6","195","September 14, 1989","University of Houston","jonathon","simmons","simmojo02"
"3669","Jason Smith",2008,2017,"C-F","7-0","245","March 2, 1986","Colorado State University","jason","smith","smithja02"
"3888","Isaiah Thomas",2012,2017,"G","5-9","185","February 7, 1989","University of Washington","isaiah","thomas","thomais02"
"3923","Tristan Thompson",2012,2017,"C-F","6-9","238","March 13, 1991","University of Texas at Austin","tristan","thompson","thomptr02"
"4095","Kemba Walker",2012,2017,"G","6-1","172","May 8, 1990","University of Connecticut","kemba","walker","walkeke02"
"4256","Alan Williams",2016,2017,"C-F","6-8","260","January 28, 1993","University of California, Santa Barbara","alan","williams","willial03"
"4268","Deron Williams",2006,2017,"G","6-3","200","June 26, 1984","University of Illinois at Urbana-Champaign","deron","williams","willide01"
"4269","Derrick Williams",2012,2017,"F","6-8","240","May 25, 1991","University of Arizona","derrick","williams","willide02"
"4294","Lou Williams",2006,2017,"G","6-1","175","October 27, 1986","","lou","williams","willilo02"
"4297","Marvin Williams",2006,2017,"F","6-9","237","June 19, 1986","University of North Carolina","marvin","williams","willima01"
"4307","Reggie Williams",2010,2017,"F","6-6","205","September 14, 1986","Virginia Military Institute","reggie","williams","willire02"
"4321","Troy Williams",2017,2017,"F","6-7","218","December 30, 1994","Indiana University","troy","williams","willitr02"
"4394","Brandan Wright",2008,2017,"C-F","6-10","210","October 5, 1987","University of North Carolina","brandan","wright","wrighbr03"
